id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,is_weekend,quarter,lag_7,lag_28,rolling_mean_7,rolling_std_7,is_festival,snap,predicted_demand,demand_std,safety_stock,reorder_point,current_inventory,stockout_risk,recommended_order,risk_score,risk_level,recommendation,scenario_price,scenario_predicted_demand,current_revenue,scenario_revenue,revenue_change
FOODS_1_006_TX_2_validation,FOODS_1_006,FOODS_1,FOODS,TX_2,TX,d_1886,3,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.48,0,1,3.0,1.0,1.1428571428571428,1.3451854182690985,0,0,1.0006073,1.3451854182690985,5.872393038617221,12.876643565045445,1.2007288,HIGH,11.675914790974705,90.67514163915973,CRITICAL,Urgent stock replenishment required,2.232,1.0201294,2.48150598526001,2.276928915023804,-0.20457707023620575
FOODS_1_005_CA_4_validation,FOODS_1_005,FOODS_1,FOODS,CA_4,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,3.0,0.0,2.2857142857142856,1.976047040118708,0,0,2.029416,1.976047040118708,8.62641292774697,22.832325517773825,2.4352994,HIGH,20.397026121258932,89.33398442213372,CRITICAL,Urgent stock replenishment required,3.186,1.816776,7.18413293838501,5.78824845457077,-1.39588448381424
FOODS_1_006_CA_2_validation,FOODS_1_006,FOODS_1,FOODS,CA_2,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.48,0,1,1.0,0.0,0.5714285714285714,1.1338934190276808,0,0,0.58486646,1.1338934190276808,4.949999999999996,9.044065189361568,0.7018398,HIGH,8.342225384712215,92.23977503529144,CRITICAL,Urgent stock replenishment required,2.232,0.6412633,1.4504688310623168,1.4312996993064881,-0.019169131755828683
FOODS_1_004_TX_3_validation,FOODS_1_004,FOODS_1,FOODS,TX_3,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,0.0,0,0,0.27270588,0.0,0.0,1.9089411497116089,0.32724708,HIGH,1.5816940665245056,82.85714134055198,CRITICAL,Urgent stock replenishment required,1.764,0.6305712,0.5345035302639007,1.1123275730609894,0.5778240427970887
FOODS_1_011_TX_1_validation,FOODS_1_011,FOODS_1,FOODS,TX_1,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.68,0,1,3.0,0.0,1.4285714285714286,1.1338934190276815,0,0,1.1413915,1.1338934190276815,4.949999999999999,12.9397403717041,1.3696699,HIGH,11.570070457458495,89.41501239668824,CRITICAL,Urgent stock replenishment required,2.4120000000000004,1.1413915,3.058929262161255,2.7530363359451298,-0.3058929262161252
FOODS_1_003_CA_3_validation,FOODS_1_003,FOODS_1,FOODS,CA_3,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.23,0,1,0.0,2.0,0.42857142857142855,0.5345224838248481,0,0,0.65187186,0.5345224838248481,2.333452377915604,6.896555576920731,0.7822463,HIGH,6.11430928528331,88.65743510782104,CRITICAL,Urgent stock replenishment required,2.907,0.6767584,2.105546107888222,1.9673366936445236,-0.13820941424369826
FOODS_1_005_CA_2_validation,FOODS_1_005,FOODS_1,FOODS,CA_2,CA,d_1886,9,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,5.0,4.0,6.428571428571429,6.023762469230863,0,0,2.8531723,6.023762469230863,26.29667279334023,46.268878909062884,3.423807,HIGH,42.845072003316425,92.6001948037781,CRITICAL,Urgent stock replenishment required,3.186,2.8810787,10.100229949951173,9.179116802215576,-0.9211131477355963
FOODS_1_003_CA_4_validation,FOODS_1_003,FOODS_1,FOODS,CA_4,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.23,0,1,2.0,0.0,0.42857142857142855,0.7867957924694432,0,0,0.45491633,0.7867957924694432,3.434748899119119,6.619163285868387,0.5458996,HIGH,6.073263656275492,91.75273964371952,CRITICAL,Urgent stock replenishment required,2.907,0.4778982,1.4693797400593758,1.3892500973045827,-0.08012964275479306
FOODS_1_005_CA_3_validation,FOODS_1_005,FOODS_1,FOODS,CA_3,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,0.0,1.0,4.428571428571429,4.035556254807296,0,0,3.1336913,4.035556254807296,17.617179115851666,39.55301781519249,3.7604296,HIGH,35.79258819444969,90.4926859479774,CRITICAL,Urgent stock replenishment required,3.186,3.0421376,11.093267240524293,9.69225046634674,-1.4010167741775525
FOODS_1_004_CA_2_validation,FOODS_1_004,FOODS_1,FOODS,CA_2,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,0.0,0,0,0.27270588,0.0,0.0,1.9089411497116089,0.32724708,HIGH,1.5816940665245056,82.85714134055198,CRITICAL,Urgent stock replenishment required,1.764,0.6305712,0.5345035302639007,1.1123275730609894,0.5778240427970887
FOODS_1_001_CA_1_validation,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_1886,2,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,0.0,1.0,0.8571428571428571,0.8997354108424372,0,0,0.86084133,0.8997354108424372,3.9277856356985668,9.953675032366046,1.0330096,HIGH,8.920665384042987,89.6218266623729,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.8634656,1.9282845878601076,1.7407466640472415,-0.18753792381286605
FOODS_1_011_TX_2_validation,FOODS_1_011,FOODS_1,FOODS,TX_2,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.68,0,1,0.0,1.0,0.7142857142857143,1.4960264830861913,0,0,0.71522975,1.4960264830861913,6.530888147870855,11.537496157209233,0.8582757,HIGH,10.679220445672826,92.56098810485747,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.71522975,1.9168157291412355,1.725134156227112,-0.19168157291412347
FOODS_1_002_WI_3_validation,FOODS_1_002,FOODS_1,FOODS,WI_3,WI,d_1886,1,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,9.48,0,1,0.0,0.0,0.2857142857142857,0.4879500364742666,0,0,0.3540678,0.4879500364742666,2.1301408404140796,4.608615457418474,0.42488137,HIGH,4.183734088542971,90.78071553590844,CRITICAL,Urgent stock replenishment required,8.532,0.3540678,3.3565627670288087,3.020906490325928,-0.3356562767028808
FOODS_1_003_TX_3_validation,FOODS_1_003,FOODS_1,FOODS,TX_3,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.23,0,1,0.0,0.0,0.42857142857142855,0.7867957924694432,0,0,0.45965314,0.7867957924694432,3.434748899119119,6.652320872919779,0.55158377,HIGH,6.100737105982523,91.70840106070891,CRITICAL,Urgent stock replenishment required,2.907,0.48453963,1.484679639339447,1.408556698679924,-0.07612294065952296
FOODS_1_010_TX_2_validation,FOODS_1_010,FOODS_1,FOODS,TX_2,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,6.27,0,1,0.0,0.0,0.2857142857142857,0.4879500364742644,0,0,0.37037605,0.4879500364742644,2.13014084041407,4.722773134115242,0.44445127,HIGH,4.278321861627601,90.5891886002925,CRITICAL,Urgent stock replenishment required,5.643,0.37037605,2.322257836461067,2.0900320528149603,-0.2322257836461068
FOODS_1_004_TX_2_validation,FOODS_1_004,FOODS_1,FOODS,TX_2,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,0.0,0,0,0.27270588,0.0,0.0,1.9089411497116089,0.32724708,HIGH,1.5816940665245056,82.85714134055198,CRITICAL,Urgent stock replenishment required,1.764,0.6305712,0.5345035302639007,1.1123275730609894,0.5778240427970887
FOODS_1_006_WI_3_validation,FOODS_1_006,FOODS_1,FOODS,WI_3,WI,d_1886,1,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.48,0,1,1.0,0.0,1.0,0.816496580927726,0,0,0.8845848,0.816496580927726,3.564407384124323,9.756500756469293,1.0615017,HIGH,8.694999015059992,89.12005679182215,CRITICAL,Urgent stock replenishment required,2.232,0.9094898,2.1937702655792237,2.0299812569618227,-0.16378900861740098
FOODS_1_003_WI_1_validation,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_1886,2,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.23,0,1,0.0,1.0,2.0,1.8257418583505534,0,0,1.5413884,1.8257418583505534,7.97025721040419,18.75997583833388,1.8496661,HIGH,16.910309719712053,90.14035980343725,CRITICAL,Urgent stock replenishment required,2.907,1.5170879,4.978684507608413,4.410174631118775,-0.5685098764896388
FOODS_1_006_TX_3_validation,FOODS_1_006,FOODS_1,FOODS,TX_3,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.48,0,1,0.0,0.0,0.14285714285714285,0.37796447300922725,0,0,0.34015453,0.37796447300922725,1.65,4.031081581115723,0.40818545,HIGH,3.622896128892899,89.87404635681308,CRITICAL,Urgent stock replenishment required,2.232,0.42011037,0.84358323097229,0.9376863563060761,0.09410312533378606
FOODS_1_009_WI_2_validation,FOODS_1_009,FOODS_1,FOODS,WI_2,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.1231853,0.270056848526001,0.24834156346321112,-0.021715285062789857
FOODS_1_010_WI_2_validation,FOODS_1_010,FOODS_1,FOODS,WI_2,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,6.77,0,1,0.0,0.0,0.2857142857142857,0.48795003647426666,0,0,0.37037605,0.48795003647426666,2.1301408404140796,4.7227731341152515,0.44445127,HIGH,4.278321861627611,90.58918860029252,CRITICAL,Urgent stock replenishment required,6.093,0.37037605,2.507445861697197,2.2567012755274773,-0.2507445861697195
FOODS_1_009_TX_2_validation,FOODS_1_009,FOODS_1,FOODS,TX_2,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.1231853,0.270056848526001,0.24834156346321112,-0.021715285062789857
FOODS_1_001_CA_2_validation,FOODS_1_001,FOODS_1,FOODS,CA_2,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,1.0,0.0,0.5714285714285714,0.7867957924694435,0,0,0.62810767,0.7867957924694435,3.434748899119121,7.831502687113506,0.7537292,HIGH,7.077773462908489,90.37567559741434,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.63073194,1.4069611740112307,1.2715555915832522,-0.1354055824279785
FOODS_1_010_WI_3_validation,FOODS_1_010,FOODS_1,FOODS,WI_3,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,6.77,0,1,0.0,0.0,0.14285714285714285,0.37796447300922725,0,0,0.31334114,0.37796447300922725,1.65,3.843387985229492,0.37600937,HIGH,3.4673786103725432,90.21672086445633,CRITICAL,Urgent stock replenishment required,6.093,0.311638,2.121319522857666,1.898810319542885,-0.22250920331478086
FOODS_1_003_WI_3_validation,FOODS_1_003,FOODS_1,FOODS,WI_3,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.23,0,1,0.0,0.0,0.0,0.0,0,0,0.086861655,0.0,0.0,0.6080315709114075,0.10423399,HIGH,0.5037975832819939,82.85714219194699,CRITICAL,Urgent stock replenishment required,2.907,0.09509308,0.2805631460249424,0.2764355803951621,-0.004127565629780339
FOODS_1_005_TX_2_validation,FOODS_1_005,FOODS_1,FOODS,TX_2,TX,d_1886,1,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,3.0,0.0,3.2857142857142856,1.6035674514745464,0,0,2.5695004,1.6035674514745464,7.000357133746821,24.98686073482104,3.0834007,HIGH,21.90346000850268,87.65991150692487,CRITICAL,Urgent stock replenishment required,3.186,2.432557,9.096031579971314,7.750126939773559,-1.3459046401977544
FOODS_1_010_TX_1_validation,FOODS_1_010,FOODS_1,FOODS,TX_1,TX,d_1886,1,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,6.27,0,1,0.0,0.0,0.8571428571428571,1.2149857925879117,0,0,0.5723626,1.2149857925879117,5.304007918546126,9.310546309659408,0.68683517,HIGH,8.623711139867233,92.6230411519504,CRITICAL,Urgent stock replenishment required,5.643,0.53717124,3.5887135130167005,3.0312573333978654,-0.5574561796188351
FOODS_1_005_WI_3_validation,FOODS_1_005,FOODS_1,FOODS,WI_3,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,1.0,2.0,1.5714285714285714,1.2724180205607043,0,0,1.4036086,1.2724180205607043,5.554727716099147,15.379987878452663,1.6843303,HIGH,13.695657534252529,89.0485587016627,CRITICAL,Urgent stock replenishment required,3.186,1.3436601,4.968774304389954,4.280901130199433,-0.6878731741905213
FOODS_1_008_CA_1_validation,FOODS_1_008,FOODS_1,FOODS,CA_1,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,0.0,1.0,0.7142857142857143,0.9511897312113419,0,0,0.75669974,0.9511897312113419,4.152408939398913,9.449307304419666,0.90803975,HIGH,8.541267555750995,90.3904093769502,CRITICAL,Urgent stock replenishment required,3.186,0.75452626,2.6787170827388764,2.4039206564426423,-0.27479642629623413
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,0.0,0,0,0.27270588,0.0,0.0,1.9089411497116089,0.32724708,HIGH,1.5816940665245056,82.85714134055198,CRITICAL,Urgent stock replenishment required,1.764,0.6305712,0.5345035302639007,1.1123275730609894,0.5778240427970887
FOODS_1_008_WI_2_validation,FOODS_1_008,FOODS_1,FOODS,WI_2,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,0.0,0.0,0.0,0.0,0,0,0.12974538,0.0,0.0,0.9082176685333252,0.15569445,HIGH,0.7525232136249542,82.85714313840636,CRITICAL,Urgent stock replenishment required,3.186,0.086861655,0.4592986419796944,0.27674123319983485,-0.18255740877985954
FOODS_1_009_CA_1_validation,FOODS_1_009,FOODS_1,FOODS,CA_1,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.1231853,0.270056848526001,0.24834156346321112,-0.021715285062789857
FOODS_1_009_WI_1_validation,FOODS_1_009,FOODS_1,FOODS,WI_1,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.1231853,0.270056848526001,0.24834156346321112,-0.021715285062789857
FOODS_1_008_WI_3_validation,FOODS_1_008,FOODS_1,FOODS,WI_3,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,0.0,0.0,0.2857142857142857,0.48795003647426666,0,0,0.37570843,0.48795003647426666,2.1301408404140796,4.760099946859392,0.45085013,HIGH,4.30924981773189,90.52855750592038,CRITICAL,Urgent stock replenishment required,3.186,0.3830633,1.3300078457593918,1.2204396309256553,-0.10956821483373647
FOODS_1_011_WI_1_validation,FOODS_1_011,FOODS_1,FOODS,WI_1,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.68,0,1,5.0,1.0,0.8571428571428571,1.8644544714716087,0,0,0.76488554,1.8644544714716087,8.139256722821807,13.493455655469512,0.9178627,HIGH,12.575592942132568,93.19771942211932,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.76488554,2.0498932600021362,1.8449039340019229,-0.20498932600021336
FOODS_1_001_TX_2_validation,FOODS_1_001,FOODS_1,FOODS,TX_2,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,1.0,1.0,0.5714285714285714,0.5345224838248482,0,0,0.69181997,0.5345224838248482,2.3334523779156044,7.176191959977372,0.830184,HIGH,6.3460079771282505,88.43141338081291,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.69444424,1.5496767234802247,1.399999586105347,-0.14967713737487776
FOODS_1_002_CA_4_validation,FOODS_1_002,FOODS_1,FOODS,CA_4,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,9.48,0,1,0.0,1.0,0.14285714285714285,0.37796447300922725,0,0,0.37572008,0.37796447300922725,1.65,4.280040645599366,0.4508641,HIGH,3.8291765391826633,89.46589194473492,CRITICAL,Urgent stock replenishment required,8.532,0.37572008,3.561826393604279,3.2056437542438507,-0.35618263936042815
FOODS_1_009_TX_3_validation,FOODS_1_009,FOODS_1,FOODS,TX_3,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.1231853,0.270056848526001,0.24834156346321112,-0.021715285062789857
FOODS_1_002_TX_2_validation,FOODS_1_002,FOODS_1,FOODS,TX_2,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,9.48,0,1,0.0,0.0,0.14285714285714285,0.3779644730092273,0,0,0.31334114,0.3779644730092273,1.6500000000000004,3.8433879852294925,0.37600937,HIGH,3.4673786103725437,90.21672086445633,CRITICAL,Urgent stock replenishment required,8.532,0.31334114,2.970474014282227,2.673426612854004,-0.2970474014282227
FOODS_1_003_CA_2_validation,FOODS_1_003,FOODS_1,FOODS,CA_2,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.23,0,1,0.0,1.0,1.1428571428571428,1.0690449676496974,0,0,1.0183728,1.0690449676496974,4.6669047558312124,11.79551441311881,1.2220473,HIGH,10.573467084169835,89.63972840735262,CRITICAL,Urgent stock replenishment required,2.907,1.0183728,3.28934406042099,2.960409654378891,-0.3289344060420989
FOODS_1_011_CA_1_validation,FOODS_1_011,FOODS_1,FOODS,CA_1,CA,d_1886,2,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.68,0,1,0.0,0.0,0.0,0.0,0,0,0.09509308,0.0,0.0,0.6656515598297119,0.1141117,HIGH,0.5515398606657982,82.85714237744655,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.08049291,0.254849451482296,0.1941489078998566,-0.0607005435824394
FOODS_1_002_WI_2_validation,FOODS_1_002,FOODS_1,FOODS,WI_2,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,9.48,0,1,0.0,0.0,0.0,0.0,0,0,0.10654569,0.0,0.0,0.7458198070526123,0.12785482,HIGH,0.6179649829864502,82.85714285714286,CRITICAL,Urgent stock replenishment required,8.532,0.10654569,1.0100531101226806,0.9090477991104126,-0.10100531101226806
FOODS_1_004_CA_4_validation,FOODS_1_004,FOODS_1,FOODS,CA_4,CA,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,0.0,0,0,0.27270588,0.0,0.0,1.9089411497116089,0.32724708,HIGH,1.5816940665245056,82.85714134055198,CRITICAL,Urgent stock replenishment required,1.764,0.6305712,0.5345035302639007,1.1123275730609894,0.5778240427970887
FOODS_1_009_WI_1_validation,FOODS_1_009,FOODS_1,FOODS,WI_1,WI,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,2.24,0,1,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.1231853,0.270056848526001,0.24834156346321112,-0.021715285062789857
FOODS_1_001_CA_1_validation,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_1887,1,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,2.24,0,1,2.0,0.0,1.1428571428571428,0.8997354108424377,0,0,0.9855977,0.8997354108424377,3.927785635698569,10.826969862688316,1.1827173,HIGH,9.644252539385093,89.076192708552,CRITICAL,Urgent stock replenishment required,2.0160000000000005,0.988222,2.207738914489746,1.9922555580139165,-0.2154833564758296
FOODS_1_011_WI_3_validation,FOODS_1_011,FOODS_1,FOODS,WI_3,WI,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,2.68,0,1,0.0,1.0,0.0,0.0,0,0,0.17710717,0.0,0.0,1.2397501468658447,0.21252862,HIGH,1.027221530675888,82.8571412774388,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.16417898,0.47464721620082856,0.3959997054934502,-0.07864751070737835
FOODS_1_010_WI_1_validation,FOODS_1_010,FOODS_1,FOODS,WI_1,WI,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,6.77,0,1,2.0,2.0,1.4285714285714286,1.2724180205607032,0,0,0.96707875,1.2724180205607032,5.5547277160991415,12.324278993259785,1.1604946,HIGH,11.16378442729604,90.5836717377266,CRITICAL,Urgent stock replenishment required,6.093,0.96707875,6.547123106122016,5.892410795509815,-0.6547123106122008
FOODS_1_003_WI_2_validation,FOODS_1_003,FOODS_1,FOODS,WI_2,WI,d_1887,1,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,3.23,0,1,0.0,1.0,0.0,0.0,0,0,0.16887568,0.0,0.0,1.1821297407150269,0.20265083,HIGH,0.9794789105653763,82.85714138051594,CRITICAL,Urgent stock replenishment required,2.907,0.17710717,0.5454684443771839,0.5148505438417197,-0.030617900535464204
FOODS_1_004_CA_1_validation,FOODS_1_004,FOODS_1,FOODS,CA_1,CA,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,0.0,0,0,0.27270588,0.0,0.0,1.9089411497116089,0.32724708,HIGH,1.5816940665245056,82.85714134055198,CRITICAL,Urgent stock replenishment required,1.764,0.6305712,0.5345035302639007,1.1123275730609894,0.5778240427970887
FOODS_1_004_TX_3_validation,FOODS_1_004,FOODS_1,FOODS,TX_3,TX,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,0.0,0,0,0.27270588,0.0,0.0,1.9089411497116089,0.32724708,HIGH,1.5816940665245056,82.85714134055198,CRITICAL,Urgent stock replenishment required,1.764,0.6305712,0.5345035302639007,1.1123275730609894,0.5778240427970887
FOODS_1_011_CA_1_validation,FOODS_1_011,FOODS_1,FOODS,CA_1,CA,d_1887,3,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,2.68,0,1,0.0,0.0,0.2857142857142857,0.7559289460184545,0,0,0.4610019,0.7559289460184545,3.3,6.527013349533081,0.55320233,HIGH,5.973811018466949,91.5244185749106,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.4685718,1.235485099554062,1.130195210337639,-0.10528988921642313
FOODS_1_005_TX_2_validation,FOODS_1_005,FOODS_1,FOODS,TX_2,TX,d_1887,1,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,3.54,0,1,1.0,0.0,3.0,1.8257418583505538,0,0,2.524045,1.8257418583505538,7.970257210404191,25.638573097855364,3.0288541,HIGH,22.609718966156755,88.18633891933725,CRITICAL,Urgent stock replenishment required,3.186,2.363365,8.935119266510009,7.529680682659149,-1.4054385838508603
FOODS_1_006_CA_3_validation,FOODS_1_006,FOODS_1,FOODS,CA_3,CA,d_1887,1,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,2.48,0,1,0.0,1.0,1.1428571428571428,1.4638501094228,0,0,0.9660069,1.4638501094228,6.390422521242239,13.152470765718558,1.1592083,HIGH,11.993262467989066,91.18638377246253,CRITICAL,Urgent stock replenishment required,2.232,0.98552936,2.3956970500946047,2.199701538562775,-0.1959955115318297
FOODS_1_011_WI_2_validation,FOODS_1_011,FOODS_1,FOODS,WI_2,WI,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,2.68,0,1,0.0,0.0,0.0,0.0,0,0,0.09509308,0.0,0.0,0.6656515598297119,0.1141117,HIGH,0.5515398606657982,82.85714237744655,CRITICAL,Urgent stock replenishment required,2.4120000000000004,0.08049291,0.254849451482296,0.1941489078998566,-0.0607005435824394
FOODS_1_004_WI_2_validation,FOODS_1_004,FOODS_1,FOODS,WI_2,WI,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,7.389734084383283e-07,0,0,0.33279186,7.389734084383283e-07,3.2259807759590005e-06,2.329546339689272,0.39935026,HIGH,1.930196083961504,82.85716626778776,CRITICAL,Urgent stock replenishment required,1.764,0.584845,0.6522720551490784,1.0316665914058685,0.3793945362567901
FOODS_1_002_TX_3_validation,FOODS_1_002,FOODS_1,FOODS,TX_3,TX,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,9.48,0,1,0.0,2.0,0.5714285714285714,0.7867957924694432,0,0,0.6572079,0.7867957924694432,3.434748899119119,8.035204183237772,0.7886495,HIGH,7.2465546838214205,90.18507207244899,CRITICAL,Urgent stock replenishment required,8.532,0.6572079,6.230330951213837,5.607297856092453,-0.623033095121384
