id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,sell_price,is_weekend,quarter,lag_7,lag_28,rolling_mean_7,rolling_std_7,is_festival,snap,predicted_demand,demand_std,safety_stock,reorder_point,current_inventory,stockout_risk,recommended_order,risk_score,risk_level,recommendation,scenario_price,scenario_predicted_demand,current_revenue,scenario_revenue,revenue_change
FOODS_1_006_TX_2_validation,FOODS_1_006,FOODS_1,FOODS,TX_2,TX,d_1886,3,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.48,0,1,3.0,1.0,1.1428571428571428,1.3451854182690985,0,0,1.0006073,1.3451854182690985,5.872393038617221,12.876643565045445,1.2007288,HIGH,11.675914790974705,90.67514163915973,CRITICAL,Urgent stock replenishment required,2.728,1.0006073,2.48150598526001,2.729656583786011,0.24815059852600108
FOODS_1_005_CA_4_validation,FOODS_1_005,FOODS_1,FOODS,CA_4,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,3.0,0.0,2.2857142857142856,1.976047040118708,0,0,2.029416,1.976047040118708,8.62641292774697,22.832325517773825,2.4352994,HIGH,20.397026121258932,89.33398442213372,CRITICAL,Urgent stock replenishment required,3.8940000000000006,2.029416,7.18413293838501,7.902546232223512,0.7184132938385019
FOODS_1_006_CA_2_validation,FOODS_1_006,FOODS_1,FOODS,CA_2,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.48,0,1,1.0,0.0,0.5714285714285714,1.1338934190276808,0,0,0.58486646,1.1338934190276808,4.949999999999996,9.044065189361568,0.7018398,HIGH,8.342225384712215,92.23977503529144,CRITICAL,Urgent stock replenishment required,2.728,0.57940054,1.4504688310623168,1.5806046714782716,0.13013584041595472
FOODS_1_004_TX_3_validation,FOODS_1_004,FOODS_1,FOODS,TX_3,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,0.0,0,0,0.27270588,0.0,0.0,1.9089411497116089,0.32724708,HIGH,1.5816940665245056,82.85714134055198,CRITICAL,Urgent stock replenishment required,2.156,0.1231853,0.5345035302639007,0.2655875053703785,-0.26891602489352223
FOODS_1_011_TX_1_validation,FOODS_1_011,FOODS_1,FOODS,TX_1,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.68,0,1,3.0,0.0,1.4285714285714286,1.1338934190276815,0,0,1.1413915,1.1338934190276815,4.949999999999999,12.9397403717041,1.3696699,HIGH,11.570070457458495,89.41501239668824,CRITICAL,Urgent stock replenishment required,2.9480000000000004,1.1413915,3.058929262161255,3.364822188377381,0.30589292621612607
FOODS_1_003_CA_3_validation,FOODS_1_003,FOODS_1,FOODS,CA_3,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.23,0,1,0.0,2.0,0.42857142857142855,0.5345224838248481,0,0,0.65187186,0.5345224838248481,2.333452377915604,6.896555576920731,0.7822463,HIGH,6.11430928528331,88.65743510782104,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.64940226,2.105546107888222,2.3073262325525286,0.20178012466430673
FOODS_1_005_CA_2_validation,FOODS_1_005,FOODS_1,FOODS,CA_2,CA,d_1886,9,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,5.0,4.0,6.428571428571429,6.023762469230863,0,0,2.8531723,6.023762469230863,26.29667279334023,46.268878909062884,3.423807,HIGH,42.845072003316425,92.6001948037781,CRITICAL,Urgent stock replenishment required,3.8940000000000006,2.8531723,10.100229949951173,11.110252944946291,1.0100229949951185
FOODS_1_003_CA_4_validation,FOODS_1_003,FOODS_1,FOODS,CA_4,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.23,0,1,2.0,0.0,0.42857142857142855,0.7867957924694432,0,0,0.45491633,0.7867957924694432,3.434748899119119,6.619163285868387,0.5458996,HIGH,6.073263656275492,91.75273964371952,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.4453776,1.4693797400593758,1.5824265711307528,0.11304683107137703
FOODS_1_005_CA_3_validation,FOODS_1_005,FOODS_1,FOODS,CA_3,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,0.0,1.0,4.428571428571429,4.035556254807296,0,0,3.1336913,4.035556254807296,17.617179115851666,39.55301781519249,3.7604296,HIGH,35.79258819444969,90.4926859479774,CRITICAL,Urgent stock replenishment required,3.8940000000000006,3.1336913,11.093267240524293,12.202593964576723,1.1093267240524298
FOODS_1_004_CA_2_validation,FOODS_1_004,FOODS_1,FOODS,CA_2,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,0.0,0,0,0.27270588,0.0,0.0,1.9089411497116089,0.32724708,HIGH,1.5816940665245056,82.85714134055198,CRITICAL,Urgent stock replenishment required,2.156,0.1231853,0.5345035302639007,0.2655875053703785,-0.26891602489352223
FOODS_1_001_CA_1_validation,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_1886,2,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,0.0,1.0,0.8571428571428571,0.8997354108424372,0,0,0.86084133,0.8997354108424372,3.9277856356985668,9.953675032366046,1.0330096,HIGH,8.920665384042987,89.6218266623729,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.8338215,1.9282845878601076,2.054536115646363,0.12625152778625526
FOODS_1_011_TX_2_validation,FOODS_1_011,FOODS_1,FOODS,TX_2,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.68,0,1,0.0,1.0,0.7142857142857143,1.4960264830861913,0,0,0.71522975,1.4960264830861913,6.530888147870855,11.537496157209233,0.8582757,HIGH,10.679220445672826,92.56098810485747,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.7033894,1.9168157291412355,2.0735919694900518,0.1567762403488162
FOODS_1_002_WI_3_validation,FOODS_1_002,FOODS_1,FOODS,WI_3,WI,d_1886,1,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,9.48,0,1,0.0,0.0,0.2857142857142857,0.4879500364742666,0,0,0.3540678,0.4879500364742666,2.1301408404140796,4.608615457418474,0.42488137,HIGH,4.183734088542971,90.78071553590844,CRITICAL,Urgent stock replenishment required,10.428,0.3540678,3.3565627670288087,3.69221904373169,0.33565627670288123
FOODS_1_003_TX_3_validation,FOODS_1_003,FOODS_1,FOODS,TX_3,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.23,0,1,0.0,0.0,0.42857142857142855,0.7867957924694432,0,0,0.45965314,0.7867957924694432,3.434748899119119,6.652320872919779,0.55158377,HIGH,6.100737105982523,91.70840106070891,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.4522982,1.484679639339447,1.6070154838860036,0.12233584454655655
FOODS_1_010_TX_2_validation,FOODS_1_010,FOODS_1,FOODS,TX_2,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,6.27,0,1,0.0,0.0,0.2857142857142857,0.4879500364742644,0,0,0.37037605,0.4879500364742644,2.13014084041407,4.722773134115242,0.44445127,HIGH,4.278321861627601,90.5891886002925,CRITICAL,Urgent stock replenishment required,6.897,0.37037605,2.322257836461067,2.554483620107174,0.2322257836461068
FOODS_1_004_TX_2_validation,FOODS_1_004,FOODS_1,FOODS,TX_2,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,0.0,0,0,0.27270588,0.0,0.0,1.9089411497116089,0.32724708,HIGH,1.5816940665245056,82.85714134055198,CRITICAL,Urgent stock replenishment required,2.156,0.1231853,0.5345035302639007,0.2655875053703785,-0.26891602489352223
FOODS_1_006_WI_3_validation,FOODS_1_006,FOODS_1,FOODS,WI_3,WI,d_1886,1,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.48,0,1,1.0,0.0,1.0,0.816496580927726,0,0,0.8845848,0.816496580927726,3.564407384124323,9.756500756469293,1.0615017,HIGH,8.694999015059992,89.12005679182215,CRITICAL,Urgent stock replenishment required,2.728,0.8845848,2.1937702655792237,2.413147292137146,0.21937702655792224
FOODS_1_003_WI_1_validation,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_1886,2,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.23,0,1,0.0,1.0,2.0,1.8257418583505534,0,0,1.5413884,1.8257418583505534,7.97025721040419,18.75997583833388,1.8496661,HIGH,16.910309719712053,90.14035980343725,CRITICAL,Urgent stock replenishment required,3.5530000000000004,1.7453393,4.978684507608413,6.201190441966057,1.2225059343576437
FOODS_1_006_TX_3_validation,FOODS_1_006,FOODS_1,FOODS,TX_3,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.48,0,1,0.0,0.0,0.14285714285714285,0.37796447300922725,0,0,0.34015453,0.37796447300922725,1.65,4.031081581115723,0.40818545,HIGH,3.622896128892899,89.87404635681308,CRITICAL,Urgent stock replenishment required,2.728,0.35059023,0.84358323097229,0.9564101448059082,0.1128269138336182
FOODS_1_009_WI_2_validation,FOODS_1_009,FOODS_1,FOODS,WI_2,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.08049291,0.270056848526001,0.1983345394134522,-0.07172230911254879
FOODS_1_010_WI_2_validation,FOODS_1_010,FOODS_1,FOODS,WI_2,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,6.77,0,1,0.0,0.0,0.2857142857142857,0.48795003647426666,0,0,0.37037605,0.48795003647426666,2.1301408404140796,4.7227731341152515,0.44445127,HIGH,4.278321861627611,90.58918860029252,CRITICAL,Urgent stock replenishment required,7.447,0.36299485,2.507445861697197,2.7032226455807686,0.19577678388357178
FOODS_1_009_TX_2_validation,FOODS_1_009,FOODS_1,FOODS,TX_2,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.08049291,0.270056848526001,0.1983345394134522,-0.07172230911254879
FOODS_1_001_CA_2_validation,FOODS_1_001,FOODS_1,FOODS,CA_2,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,1.0,0.0,0.5714285714285714,0.7867957924694435,0,0,0.62810767,0.7867957924694435,3.434748899119121,7.831502687113506,0.7537292,HIGH,7.077773462908489,90.37567559741434,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.5806449,1.4069611740112307,1.430709047317505,0.02374787330627437
FOODS_1_010_WI_3_validation,FOODS_1_010,FOODS_1,FOODS,WI_3,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,6.77,0,1,0.0,0.0,0.14285714285714285,0.37796447300922725,0,0,0.31334114,0.37796447300922725,1.65,3.843387985229492,0.37600937,HIGH,3.4673786103725432,90.21672086445633,CRITICAL,Urgent stock replenishment required,7.447,0.31334114,2.121319522857666,2.3334514751434328,0.21213195228576698
FOODS_1_003_WI_3_validation,FOODS_1_003,FOODS_1,FOODS,WI_3,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.23,0,1,0.0,0.0,0.0,0.0,0,0,0.086861655,0.0,0.0,0.6080315709114075,0.10423399,HIGH,0.5037975832819939,82.85714219194699,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.12974538,0.2805631460249424,0.46098533190786845,0.18042218588292602
FOODS_1_005_TX_2_validation,FOODS_1_005,FOODS_1,FOODS,TX_2,TX,d_1886,1,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,3.0,0.0,3.2857142857142856,1.6035674514745464,0,0,2.5695004,1.6035674514745464,7.000357133746821,24.98686073482104,3.0834007,HIGH,21.90346000850268,87.65991150692487,CRITICAL,Urgent stock replenishment required,3.8940000000000006,2.5695004,9.096031579971314,10.005634737968446,0.9096031579971324
FOODS_1_010_TX_1_validation,FOODS_1_010,FOODS_1,FOODS,TX_1,TX,d_1886,1,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,6.27,0,1,0.0,0.0,0.8571428571428571,1.2149857925879117,0,0,0.5723626,1.2149857925879117,5.304007918546126,9.310546309659408,0.68683517,HIGH,8.623711139867233,92.6230411519504,CRITICAL,Urgent stock replenishment required,6.897,0.56459254,3.5887135130167005,3.8939947502017023,0.3052812371850018
FOODS_1_005_WI_3_validation,FOODS_1_005,FOODS_1,FOODS,WI_3,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,1.0,2.0,1.5714285714285714,1.2724180205607043,0,0,1.4036086,1.2724180205607043,5.554727716099147,15.379987878452663,1.6843303,HIGH,13.695657534252529,89.0485587016627,CRITICAL,Urgent stock replenishment required,3.8940000000000006,1.4036086,4.968774304389954,5.46565173482895,0.496877430438996
FOODS_1_008_CA_1_validation,FOODS_1_008,FOODS_1,FOODS,CA_1,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,0.0,1.0,0.7142857142857143,0.9511897312113419,0,0,0.75669974,0.9511897312113419,4.152408939398913,9.449307304419666,0.90803975,HIGH,8.541267555750995,90.3904093769502,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.75669974,2.6787170827388764,2.9465887910127644,0.26787170827388795
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,0.0,0,0,0.27270588,0.0,0.0,1.9089411497116089,0.32724708,HIGH,1.5816940665245056,82.85714134055198,CRITICAL,Urgent stock replenishment required,2.156,0.1231853,0.5345035302639007,0.2655875053703785,-0.26891602489352223
FOODS_1_008_WI_2_validation,FOODS_1_008,FOODS_1,FOODS,WI_2,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,0.0,0.0,0.0,0.0,0,0,0.12974538,0.0,0.0,0.9082176685333252,0.15569445,HIGH,0.7525232136249542,82.85714313840636,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.12974538,0.4592986419796944,0.5052285061776639,0.04592986419796952
FOODS_1_009_CA_1_validation,FOODS_1_009,FOODS_1,FOODS,CA_1,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.08049291,0.270056848526001,0.1983345394134522,-0.07172230911254879
FOODS_1_009_WI_1_validation,FOODS_1_009,FOODS_1,FOODS,WI_1,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.08049291,0.270056848526001,0.1983345394134522,-0.07172230911254879
FOODS_1_008_WI_3_validation,FOODS_1_008,FOODS_1,FOODS,WI_3,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.54,0,1,0.0,0.0,0.2857142857142857,0.48795003647426666,0,0,0.37570843,0.48795003647426666,2.1301408404140796,4.760099946859392,0.45085013,HIGH,4.30924981773189,90.52855750592038,CRITICAL,Urgent stock replenishment required,3.8940000000000006,0.37570843,1.3300078457593918,1.4630086303353311,0.13300078457593933
FOODS_1_011_WI_1_validation,FOODS_1_011,FOODS_1,FOODS,WI_1,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.68,0,1,5.0,1.0,0.8571428571428571,1.8644544714716087,0,0,0.76488554,1.8644544714716087,8.139256722821807,13.493455655469512,0.9178627,HIGH,12.575592942132568,93.19771942211932,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.75798875,2.0498932600021362,2.2345508377552035,0.18465757775306724
FOODS_1_001_TX_2_validation,FOODS_1_001,FOODS_1,FOODS,TX_2,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,1.0,1.0,0.5714285714285714,0.5345224838248482,0,0,0.69181997,0.5345224838248482,2.3334523779156044,7.176191959977372,0.830184,HIGH,6.3460079771282505,88.43141338081291,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.65956014,1.5496767234802247,1.62515619468689,0.07547947120666532
FOODS_1_002_CA_4_validation,FOODS_1_002,FOODS_1,FOODS,CA_4,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,9.48,0,1,0.0,1.0,0.14285714285714285,0.37796447300922725,0,0,0.37572008,0.37796447300922725,1.65,4.280040645599366,0.4508641,HIGH,3.8291765391826633,89.46589194473492,CRITICAL,Urgent stock replenishment required,10.428,0.37572008,3.561826393604279,3.9180090329647066,0.3561826393604277
FOODS_1_009_TX_3_validation,FOODS_1_009,FOODS_1,FOODS,TX_3,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.24,0,1,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.08049291,0.270056848526001,0.1983345394134522,-0.07172230911254879
FOODS_1_002_TX_2_validation,FOODS_1_002,FOODS_1,FOODS,TX_2,TX,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,9.48,0,1,0.0,0.0,0.14285714285714285,0.3779644730092273,0,0,0.31334114,0.3779644730092273,1.6500000000000004,3.8433879852294925,0.37600937,HIGH,3.4673786103725437,90.21672086445633,CRITICAL,Urgent stock replenishment required,10.428,0.31334114,2.970474014282227,3.2675214157104495,0.2970474014282227
FOODS_1_003_CA_2_validation,FOODS_1_003,FOODS_1,FOODS,CA_2,CA,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,3.23,0,1,0.0,1.0,1.1428571428571428,1.0690449676496974,0,0,1.0183728,1.0690449676496974,4.6669047558312124,11.79551441311881,1.2220473,HIGH,10.573467084169835,89.63972840735262,CRITICAL,Urgent stock replenishment required,3.5530000000000004,1.0230159,3.28934406042099,3.634775339007378,0.3454312785863882
FOODS_1_011_CA_1_validation,FOODS_1_011,FOODS_1,FOODS,CA_1,CA,d_1886,2,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,2.68,0,1,0.0,0.0,0.0,0.0,0,0,0.09509308,0.0,0.0,0.6656515598297119,0.1141117,HIGH,0.5515398606657982,82.85714237744655,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.086861655,0.254849451482296,0.2560681592822075,0.0012187077999115115
FOODS_1_002_WI_2_validation,FOODS_1_002,FOODS_1,FOODS,WI_2,WI,d_1886,0,2016-03-28,11609,Monday,3,3,2016,,,,,0,0,0,9.48,0,1,0.0,0.0,0.0,0.0,0,0,0.10654569,0.0,0.0,0.7458198070526123,0.12785482,HIGH,0.6179649829864502,82.85714285714286,CRITICAL,Urgent stock replenishment required,10.428,0.10654569,1.0100531101226806,1.1110584211349488,0.10100531101226817
FOODS_1_004_CA_4_validation,FOODS_1_004,FOODS_1,FOODS,CA_4,CA,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,0.0,0,0,0.27270588,0.0,0.0,1.9089411497116089,0.32724708,HIGH,1.5816940665245056,82.85714134055198,CRITICAL,Urgent stock replenishment required,2.156,0.1231853,0.5345035302639007,0.2655875053703785,-0.26891602489352223
FOODS_1_009_WI_1_validation,FOODS_1_009,FOODS_1,FOODS,WI_1,WI,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,2.24,0,1,0.0,0.0,0.0,0.0,0,0,0.12056109,0.0,0.0,0.8439276218414307,0.14467332,HIGH,0.6992543041706085,82.85714154548606,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.08049291,0.270056848526001,0.1983345394134522,-0.07172230911254879
FOODS_1_001_CA_1_validation,FOODS_1_001,FOODS_1,FOODS,CA_1,CA,d_1887,1,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,2.24,0,1,2.0,0.0,1.1428571428571428,0.8997354108424377,0,0,0.9855977,0.8997354108424377,3.927785635698569,10.826969862688316,1.1827173,HIGH,9.644252539385093,89.076192708552,CRITICAL,Urgent stock replenishment required,2.4640000000000004,0.95897526,2.207738914489746,2.362915029525757,0.15517611503601092
FOODS_1_011_WI_3_validation,FOODS_1_011,FOODS_1,FOODS,WI_3,WI,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,2.68,0,1,0.0,1.0,0.0,0.0,0,0,0.17710717,0.0,0.0,1.2397501468658447,0.21252862,HIGH,1.027221530675888,82.8571412774388,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.16887568,0.47464721620082856,0.497845502793789,0.023198286592960415
FOODS_1_010_WI_1_validation,FOODS_1_010,FOODS_1,FOODS,WI_1,WI,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,6.77,0,1,2.0,2.0,1.4285714285714286,1.2724180205607032,0,0,0.96707875,1.2724180205607032,5.5547277160991415,12.324278993259785,1.1604946,HIGH,11.16378442729604,90.5836717377266,CRITICAL,Urgent stock replenishment required,7.447,0.95930886,6.547123106122016,7.143973100423813,0.5968499943017971
FOODS_1_003_WI_2_validation,FOODS_1_003,FOODS_1,FOODS,WI_2,WI,d_1887,1,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,3.23,0,1,0.0,1.0,0.0,0.0,0,0,0.16887568,0.0,0.0,1.1821297407150269,0.20265083,HIGH,0.9794789105653763,82.85714138051594,CRITICAL,Urgent stock replenishment required,3.5530000000000004,0.20354798,0.5454684443771839,0.7232059884369374,0.1777375440597535
FOODS_1_004_CA_1_validation,FOODS_1_004,FOODS_1,FOODS,CA_1,CA,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,0.0,0,0,0.27270588,0.0,0.0,1.9089411497116089,0.32724708,HIGH,1.5816940665245056,82.85714134055198,CRITICAL,Urgent stock replenishment required,2.156,0.1231853,0.5345035302639007,0.2655875053703785,-0.26891602489352223
FOODS_1_004_TX_3_validation,FOODS_1_004,FOODS_1,FOODS,TX_3,TX,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,0.0,0,0,0.27270588,0.0,0.0,1.9089411497116089,0.32724708,HIGH,1.5816940665245056,82.85714134055198,CRITICAL,Urgent stock replenishment required,2.156,0.1231853,0.5345035302639007,0.2655875053703785,-0.26891602489352223
FOODS_1_011_CA_1_validation,FOODS_1_011,FOODS_1,FOODS,CA_1,CA,d_1887,3,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,2.68,0,1,0.0,0.0,0.2857142857142857,0.7559289460184545,0,0,0.4610019,0.7559289460184545,3.3,6.527013349533081,0.55320233,HIGH,5.973811018466949,91.5244185749106,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.42660034,1.235485099554062,1.2576177935600283,0.02213269400596629
FOODS_1_005_TX_2_validation,FOODS_1_005,FOODS_1,FOODS,TX_2,TX,d_1887,1,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,3.54,0,1,1.0,0.0,3.0,1.8257418583505538,0,0,2.524045,1.8257418583505538,7.970257210404191,25.638573097855364,3.0288541,HIGH,22.609718966156755,88.18633891933725,CRITICAL,Urgent stock replenishment required,3.8940000000000006,2.524045,8.935119266510009,9.828631193161012,0.8935119266510032
FOODS_1_006_CA_3_validation,FOODS_1_006,FOODS_1,FOODS,CA_3,CA,d_1887,1,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,2.48,0,1,0.0,1.0,1.1428571428571428,1.4638501094228,0,0,0.9660069,1.4638501094228,6.390422521242239,13.152470765718558,1.1592083,HIGH,11.993262467989066,91.18638377246253,CRITICAL,Urgent stock replenishment required,2.728,0.9660069,2.3956970500946047,2.635266755104065,0.2395697050094605
FOODS_1_011_WI_2_validation,FOODS_1_011,FOODS_1,FOODS,WI_2,WI,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,2.68,0,1,0.0,0.0,0.0,0.0,0,0,0.09509308,0.0,0.0,0.6656515598297119,0.1141117,HIGH,0.5515398606657982,82.85714237744655,CRITICAL,Urgent stock replenishment required,2.9480000000000004,0.086861655,0.254849451482296,0.2560681592822075,0.0012187077999115115
FOODS_1_004_WI_2_validation,FOODS_1_004,FOODS_1,FOODS,WI_2,WI,d_1887,0,2016-03-29,11609,Tuesday,4,3,2016,,,,,0,0,0,1.96,0,1,0.0,0.0,0.0,7.389734084383283e-07,0,0,0.33279186,7.389734084383283e-07,3.2259807759590005e-06,2.329546339689272,0.39935026,HIGH,1.930196083961504,82.85716626778776,CRITICAL,Urgent stock replenishment required,2.156,0.24515507,0.6522720551490784,0.5285543228387833,-0.12371773231029504
